,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1569,13.681641626358033,0.12833746258879083,0.06061544418334961,0.05424624612306448,squared_error,0.009,5,0.4,10,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 200}",0.9411764705882353,0.9205882352941176,0.9205882352941176,0.9411764705882353,0.9411764705882353,0.9329411764705883,0.010086134234989576,1113,0.9588235294117647,0.9647058823529412,0.9669117647058824,0.9639705882352941,0.9610294117647059,0.9630882352941177,0.0028439822949725955
600,13.80425500869751,0.3428513659107858,0.03747091293334961,0.04374037717718115,friedman_mse,0.009,5,0.4,10,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 200}",0.9411764705882353,0.9205882352941176,0.9235294117647059,0.9352941176470588,0.9441176470588235,0.9329411764705883,0.009374927912064247,1113,0.9588235294117647,0.9625,0.9654411764705882,0.9625,0.9566176470588236,0.9611764705882353,0.0030987216920155
615,13.885929536819457,0.23972038437426205,0.054394769668579104,0.04738045885162434,friedman_mse,0.009,5,0.4,20,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.9529411764705882,0.9176470588235294,0.9176470588235294,0.9382352941176471,0.9382352941176471,0.9329411764705883,0.013593200009754522,1113,0.9580882352941177,0.9625,0.9661764705882353,0.9602941176470589,0.9625,0.9619117647058824,0.002687598070955441
675,15.920747137069702,0.7051740552658172,0.11092948913574219,0.04676468679136796,friedman_mse,0.009,6,0.4,10,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 200}",0.9470588235294117,0.9176470588235294,0.9176470588235294,0.9411764705882353,0.9411764705882353,0.9329411764705883,0.012670976016787077,1113,0.9676470588235294,0.9735294117647059,0.9713235294117647,0.9698529411764706,0.9691176470588235,0.9702941176470589,0.002005614955439089
1581,13.99977412223816,0.7427779378446876,0.033863258361816403,0.034637826181985895,squared_error,0.009,5,0.4,15,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 200}",0.9411764705882353,0.9176470588235294,0.9205882352941176,0.9382352941176471,0.9470588235294117,0.9329411764705883,0.011676137200752487,1113,0.9588235294117647,0.9588235294117647,0.9647058823529412,0.9580882352941177,0.9588235294117647,0.9598529411764705,0.0024431246655641312
424,29.772046852111817,0.44479139369729326,0.13615379333496094,0.007223279465475483,friedman_mse,0.005,6,0.3,20,40,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 400}",0.9558823529411765,0.9176470588235294,0.9147058823529411,0.9411764705882353,0.9352941176470588,0.9329411764705883,0.015271476453820227,1113,0.9654411764705882,0.9705882352941176,0.9720588235294118,0.9647058823529412,0.9683823529411765,0.9682352941176472,0.002843982294972595
603,13.32754545211792,0.25677877272390376,0.05632715225219727,0.04945787876457027,friedman_mse,0.009,5,0.4,15,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 200}",0.9441176470588235,0.9205882352941176,0.9176470588235294,0.9382352941176471,0.9441176470588235,0.9329411764705883,0.01152701055427379,1113,0.9595588235294118,0.9669117647058824,0.9669117647058824,0.9632352941176471,0.9661764705882353,0.9645588235294118,0.002843982294972595
645,15.88774061203003,0.8560858647410932,0.07826008796691894,0.05140744424743922,friedman_mse,0.009,5,0.5,20,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9382352941176471,0.9176470588235294,0.9205882352941176,0.9352941176470588,0.95,0.9323529411764706,0.01191085690077447,1133,0.9588235294117647,0.961764705882353,0.9654411764705882,0.9588235294117647,0.9595588235294118,0.9608823529411765,0.0025215335587473802
642,15.239029216766358,0.5066761823761387,0.07474770545959472,0.05124225961476321,friedman_mse,0.009,5,0.5,20,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.9441176470588235,0.9176470588235294,0.9147058823529411,0.9382352941176471,0.9470588235294117,0.9323529411764706,0.013542193450848637,1133,0.9588235294117647,0.9639705882352941,0.9676470588235294,0.9595588235294118,0.961764705882353,0.9623529411764705,0.0032016972142760534
639,15.726372623443604,0.4534151186802645,0.05547761917114258,0.052411186217562876,friedman_mse,0.009,5,0.5,20,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 200}",0.9470588235294117,0.9205882352941176,0.9117647058823529,0.9382352941176471,0.9441176470588235,0.9323529411764706,0.013795340470068914,1133,0.9588235294117647,0.9669117647058824,0.9669117647058824,0.9602941176470589,0.9639705882352941,0.9633823529411766,0.003334054131986645
322,27.626025676727295,0.48900496616047184,0.12003846168518066,0.010326795493018492,friedman_mse,0.005,4,0.5,20,60,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 400}",0.95,0.9176470588235294,0.9088235294117647,0.9352941176470588,0.95,0.9323529411764706,0.016741469965597295,1133,0.9558823529411765,0.9580882352941177,0.9647058823529412,0.9544117647058824,0.9558823529411765,0.9577941176470588,0.00364990401352671
576,12.259114122390747,0.4084212497779802,0.05839471817016602,0.05101275232534736,friedman_mse,0.009,5,0.3,15,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 200}",0.95,0.9235294117647059,0.9176470588235294,0.9294117647058824,0.9411764705882353,0.9323529411764706,0.011764705882352927,1133,0.9610294117647059,0.9647058823529412,0.9669117647058824,0.9588235294117647,0.9632352941176471,0.9629411764705882,0.002813400951427783
1572,14.300070428848267,0.34821860912893315,0.05784478187561035,0.050135219246752565,squared_error,0.009,5,0.4,10,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 200}",0.9411764705882353,0.9205882352941176,0.9205882352941176,0.9382352941176471,0.9411764705882353,0.9323529411764706,0.009665692191267656,1133,0.9580882352941177,0.9625,0.9647058823529412,0.9632352941176471,0.9588235294117647,0.9614705882352942,0.0025724787771376234
681,14.501390838623047,0.5101585976127903,0.03344569206237793,0.03947426878653139,friedman_mse,0.009,6,0.4,10,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 200}",0.9411764705882353,0.9205882352941176,0.9205882352941176,0.9352941176470588,0.9441176470588235,0.9323529411764706,0.010017286097603783,1133,0.9610294117647059,0.9683823529411765,0.9683823529411765,0.9661764705882353,0.9661764705882353,0.9660294117647059,0.0026875980709554414
1279,25.67496786117554,1.0200868366538196,0.0659257411956787,0.06081269862128077,squared_error,0.005,4,0.5,15,40,400,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 400}",0.9470588235294117,0.9205882352941176,0.9176470588235294,0.9294117647058824,0.9470588235294117,0.9323529411764706,0.012616241523251305,1133,0.9566176470588236,0.9595588235294118,0.9632352941176471,0.9573529411764706,0.9558823529411765,0.958529411764706,0.0026552161890099593
1327,26.097293043136595,0.8552401139344015,0.13602008819580078,0.013006282480647821,squared_error,0.005,5,0.4,10,50,400,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 400}",0.9441176470588235,0.9205882352941176,0.9205882352941176,0.9382352941176471,0.9382352941176471,0.9323529411764706,0.009843059135695024,1133,0.9639705882352941,0.9698529411764706,0.9676470588235294,0.9654411764705882,0.9639705882352941,0.9661764705882353,0.002278225497769061
1596,15.07387170791626,0.3818052789211625,0.07500419616699219,0.04876749998916711,squared_error,0.009,5,0.5,10,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 200}",0.9411764705882353,0.9205882352941176,0.9176470588235294,0.9382352941176471,0.9441176470588235,0.9323529411764706,0.011004874666982195,1133,0.9588235294117647,0.9669117647058824,0.9669117647058824,0.9639705882352941,0.9625,0.9638235294117647,0.0030281265120549895
1276,25.623288202285767,1.1777043991412754,0.06995573043823242,0.056567797062219316,squared_error,0.005,4,0.5,10,60,400,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 400}",0.9411764705882353,0.9235294117647059,0.9147058823529411,0.9382352941176471,0.9441176470588235,0.9323529411764706,0.011314931800983138,1133,0.9573529411764706,0.9580882352941177,0.9632352941176471,0.9573529411764706,0.9558823529411765,0.9583823529411765,0.002530095666777234
570,12.116798543930054,0.21559186016182133,0.1009511947631836,0.042874356583052636,friedman_mse,0.009,5,0.3,10,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 200}",0.9441176470588235,0.9205882352941176,0.9205882352941176,0.9352941176470588,0.9411764705882353,0.9323529411764706,0.010017286097603783,1133,0.961764705882353,0.9661764705882353,0.9661764705882353,0.9610294117647059,0.9610294117647059,0.9632352941176471,0.0024164230478169006
666,11.66737380027771,1.1488127328125002,0.053341341018676755,0.044642571132027825,friedman_mse,0.009,6,0.3,20,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 200}",0.9529411764705882,0.9205882352941176,0.9088235294117647,0.9411764705882353,0.9382352941176471,0.9323529411764706,0.015674014817028497,1133,0.9632352941176471,0.9669117647058824,0.9698529411764706,0.9639705882352941,0.9639705882352941,0.9655882352941176,0.0024782793450518615
430,28.023526620864867,0.49230396629771367,0.11229066848754883,0.04999397512086618,friedman_mse,0.005,6,0.3,20,60,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 400}",0.9529411764705882,0.9147058823529411,0.9147058823529411,0.9411764705882353,0.9382352941176471,0.9323529411764706,0.015226093065346804,1133,0.9610294117647059,0.9669117647058824,0.9683823529411765,0.9647058823529412,0.9647058823529412,0.9651470588235295,0.002486990371365839
263,27.84007911682129,0.14226622864146696,0.13117623329162598,0.0676760623370498,friedman_mse,0.005,4,0.3,20,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 500}",0.9529411764705882,0.9205882352941176,0.9088235294117647,0.9323529411764706,0.9470588235294117,0.9323529411764706,0.016322866971190116,1133,0.9595588235294118,0.9654411764705882,0.961764705882353,0.9588235294117647,0.9580882352941177,0.960735294117647,0.0026552161890099593
286,23.096134519577028,0.4015529196619407,0.1215606689453125,0.010531574116476327,friedman_mse,0.005,4,0.4,15,60,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 400}",0.9470588235294117,0.9205882352941176,0.9176470588235294,0.9323529411764706,0.9441176470588235,0.9323529411764706,0.01191085690077447,1133,0.9536764705882353,0.9573529411764706,0.961764705882353,0.9536764705882353,0.9522058823529411,0.9557352941176471,0.0034613536164528986
1232,24.75540962219238,0.5625264763894813,0.1012031078338623,0.03960913737950094,squared_error,0.005,4,0.3,15,60,500,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 500}",0.9470588235294117,0.9235294117647059,0.9176470588235294,0.9323529411764706,0.9411764705882353,0.9323529411764706,0.0108465228909328,1133,0.9602941176470589,0.9639705882352941,0.9625,0.9602941176470589,0.9566176470588236,0.960735294117647,0.0024869903713658384
1241,23.964754247665404,1.1534411225127852,0.12818632125854493,0.010638644633611572,squared_error,0.005,4,0.3,20,60,500,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 500}",0.9558823529411765,0.9205882352941176,0.9088235294117647,0.9294117647058824,0.9470588235294117,0.9323529411764706,0.0171498585142509,1133,0.9580882352941177,0.9625,0.961764705882353,0.9580882352941177,0.9588235294117647,0.9598529411764705,0.0018947204009889824
301,26.955236864089965,0.7450352547791556,0.13357601165771485,0.009224332950077829,friedman_mse,0.005,4,0.5,10,50,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 400}",0.9411764705882353,0.9235294117647059,0.9176470588235294,0.9352941176470588,0.9441176470588235,0.9323529411764706,0.010188534162169862,1133,0.9566176470588236,0.9595588235294118,0.9632352941176471,0.9588235294117647,0.9566176470588236,0.9589705882352941,0.002434256670183351
307,27.623166942596434,0.0985542713470538,0.10802903175354003,0.05093171565111371,friedman_mse,0.005,4,0.5,15,40,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 400}",0.9470588235294117,0.9205882352941176,0.9176470588235294,0.9294117647058824,0.9441176470588235,0.931764705882353,0.011968817617279888,1152,0.9580882352941177,0.9595588235294118,0.9632352941176471,0.9610294117647059,0.9558823529411765,0.9595588235294118,0.0025043215244009327
319,27.969850301742554,0.34902114989796396,0.08049006462097168,0.048098898944756004,friedman_mse,0.005,4,0.5,20,50,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 400}",0.9441176470588235,0.9205882352941176,0.9088235294117647,0.9352941176470588,0.95,0.931764705882353,0.015157763207911908,1152,0.9558823529411765,0.9602941176470589,0.9625,0.9558823529411765,0.9566176470588236,0.9582352941176472,0.002687598070955441
260,27.29001579284668,0.5991026316504312,0.12785544395446777,0.0070791904139204526,friedman_mse,0.005,4,0.3,15,60,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 500}",0.95,0.9235294117647059,0.9147058823529411,0.9323529411764706,0.9382352941176471,0.931764705882353,0.012112506048219989,1152,0.961764705882353,0.9610294117647059,0.9632352941176471,0.9588235294117647,0.9558823529411765,0.9601470588235295,0.00256405820208274
663,12.573437452316284,0.6383469244862707,0.07571296691894532,0.05273282244395968,friedman_mse,0.009,6,0.3,15,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 200}",0.9470588235294117,0.9176470588235294,0.9147058823529411,0.9352941176470588,0.9441176470588235,0.931764705882353,0.013336216527946632,1152,0.9602941176470589,0.9632352941176471,0.9676470588235294,0.9602941176470589,0.9639705882352941,0.9630882352941177,0.002727534851616374
1554,11.974790239334107,0.2588980006065441,0.05789952278137207,0.05252139121368207,squared_error,0.009,5,0.3,15,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 200}",0.95,0.9176470588235294,0.9205882352941176,0.9323529411764706,0.9382352941176471,0.931764705882353,0.01182338308367164,1152,0.9580882352941177,0.961764705882353,0.9654411764705882,0.9580882352941177,0.9595588235294118,0.9605882352941176,0.0027747003329578147
1668,15.461334848403931,0.6629368158691964,0.07890033721923828,0.04949285115024326,squared_error,0.009,6,0.4,20,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.9441176470588235,0.9176470588235294,0.9117647058823529,0.9411764705882353,0.9441176470588235,0.931764705882353,0.014093115942012874,1152,0.9632352941176471,0.9683823529411765,0.9713235294117647,0.9632352941176471,0.9647058823529412,0.9661764705882353,0.003188159321864518
654,11.5732985496521,0.8199609391969348,0.057240867614746095,0.05439519248396389,friedman_mse,0.009,6,0.3,10,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 200}",0.9411764705882353,0.9205882352941176,0.9147058823529411,0.9382352941176471,0.9441176470588235,0.931764705882353,0.011823383083671646,1152,0.9632352941176471,0.9683823529411765,0.9676470588235294,0.9669117647058824,0.9647058823529412,0.9661764705882353,0.0019174124721184193
1249,22.610970640182494,0.43380255694373615,0.0557042121887207,0.047601323661238044,squared_error,0.005,4,0.4,10,60,400,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 400}",0.9411764705882353,0.9235294117647059,0.9205882352941176,0.9352941176470588,0.9382352941176471,0.931764705882353,0.00819316957481419,1152,0.9544117647058824,0.9580882352941177,0.961764705882353,0.9544117647058824,0.9544117647058824,0.9566176470588236,0.002941176470588225
699,14.841699314117431,0.42936621292835736,0.09470639228820801,0.03869947748102824,friedman_mse,0.009,6,0.4,20,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9441176470588235,0.9176470588235294,0.9117647058823529,0.9382352941176471,0.9470588235294117,0.931764705882353,0.014336538361122284,1152,0.961764705882353,0.9654411764705882,0.9669117647058824,0.9639705882352941,0.9632352941176471,0.9642647058823529,0.0017769185255286071
672,12.919905805587769,0.30843307879155346,0.0716660499572754,0.04944400034533521,friedman_mse,0.009,6,0.3,20,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9558823529411765,0.9176470588235294,0.9088235294117647,0.9352941176470588,0.9411764705882353,0.931764705882353,0.01678275602080838,1152,0.9602941176470589,0.9647058823529412,0.9654411764705882,0.9610294117647059,0.9610294117647059,0.9625,0.0021310848156160865
340,24.169471263885498,0.4047584025208225,0.10446681976318359,0.049553726775219166,friedman_mse,0.005,5,0.3,15,60,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 400}",0.9470588235294117,0.9176470588235294,0.9176470588235294,0.9382352941176471,0.9382352941176471,0.931764705882353,0.011968817617279894,1152,0.9602941176470589,0.9639705882352941,0.9647058823529412,0.9610294117647059,0.9602941176470589,0.9620588235294119,0.0018947204009889822
540,13.06743221282959,0.4947620037679884,0.03197660446166992,0.038759255253952254,friedman_mse,0.009,4,0.5,10,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 200}",0.9411764705882353,0.9235294117647059,0.9176470588235294,0.9352941176470588,0.9411764705882353,0.931764705882353,0.009557692240748187,1152,0.9544117647058824,0.9566176470588236,0.9610294117647059,0.9551470588235295,0.9544117647058824,0.9563235294117647,0.0024869903713658384
1288,25.134579992294313,1.059872478706952,0.10248341560363769,0.04131219965188419,squared_error,0.005,4,0.5,20,40,400,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 400}",0.95,0.9205882352941176,0.9117647058823529,0.9294117647058824,0.9470588235294117,0.931764705882353,0.01481138624942843,1152,0.9551470588235295,0.9625,0.9647058823529412,0.9588235294117647,0.9588235294117647,0.96,0.003308006435059398
636,15.534982252120972,0.5919808279077622,0.053423833847045896,0.05156368483326666,friedman_mse,0.009,5,0.5,15,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 200}",0.9382352941176471,0.9205882352941176,0.9176470588235294,0.9382352941176471,0.9441176470588235,0.931764705882353,0.010588235294117662,1152,0.9573529411764706,0.9625,0.9661764705882353,0.9595588235294118,0.9573529411764706,0.9605882352941176,0.003372748512111669
1264,22.915560722351074,0.3588576405512095,0.023621845245361327,0.0008052423000420051,squared_error,0.005,4,0.4,20,50,400,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 400}",0.9470588235294117,0.9205882352941176,0.9058823529411765,0.9352941176470588,0.95,0.931764705882353,0.01657529741600631,1152,0.9558823529411765,0.9573529411764706,0.9595588235294118,0.9573529411764706,0.9566176470588236,0.9573529411764706,0.0012303823919618715
1285,24.4277428150177,0.786702901516631,0.08212885856628419,0.04898233486923092,squared_error,0.005,4,0.5,15,60,400,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 400}",0.9441176470588235,0.9205882352941176,0.9088235294117647,0.9352941176470588,0.9470588235294117,0.9311764705882354,0.014480627794224906,1167,0.9566176470588236,0.9573529411764706,0.9625,0.9558823529411765,0.9544117647058824,0.9573529411764706,0.0027512186667455352
1614,15.514192724227906,0.31212705709325833,0.09528250694274902,0.03916370007542253,squared_error,0.009,5,0.5,20,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.9411764705882353,0.9205882352941176,0.9147058823529411,0.9352941176470588,0.9441176470588235,0.9311764705882354,0.011556989826110893,1167,0.9588235294117647,0.9625,0.9669117647058824,0.9595588235294118,0.9625,0.9620588235294119,0.002851576386715477
269,26.42283821105957,0.46087875602997325,0.12993097305297852,0.005162382205354512,friedman_mse,0.005,4,0.3,20,60,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 500}",0.95,0.9176470588235294,0.9117647058823529,0.9294117647058824,0.9470588235294117,0.9311764705882354,0.015294117647058817,1167,0.9588235294117647,0.9632352941176471,0.961764705882353,0.9595588235294118,0.9595588235294118,0.9605882352941176,0.001650731200047321
1219,19.222885942459108,0.5217086267383965,0.10191645622253417,0.04501375101330009,squared_error,0.005,4,0.3,10,50,400,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 400}",0.9441176470588235,0.9235294117647059,0.9235294117647059,0.9264705882352942,0.9382352941176471,0.9311764705882354,0.008442764761416043,1167,0.9529411764705882,0.9595588235294118,0.961764705882353,0.9566176470588236,0.9536764705882353,0.9569117647058825,0.003372748512111695
609,13.496455240249634,0.3504199217033097,0.07425694465637207,0.04777018095464494,friedman_mse,0.009,5,0.4,15,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 200}",0.9411764705882353,0.9176470588235294,0.9176470588235294,0.9352941176470588,0.9441176470588235,0.9311764705882354,0.011406305546861962,1167,0.9573529411764706,0.9602941176470589,0.9654411764705882,0.9602941176470589,0.9602941176470589,0.960735294117647,0.002614174828622223
612,14.009827899932862,0.17427232490738406,0.016100740432739256,0.0003743689981040856,friedman_mse,0.009,5,0.4,20,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 200}",0.9470588235294117,0.9205882352941176,0.9088235294117647,0.9411764705882353,0.9382352941176471,0.9311764705882354,0.014239668749306125,1167,0.9595588235294118,0.9654411764705882,0.9654411764705882,0.9595588235294118,0.9632352941176471,0.9626470588235294,0.002647058823529402
1617,15.996071052551269,0.2803445757837822,0.07182598114013672,0.046123952289023065,squared_error,0.009,5,0.5,20,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9411764705882353,0.9176470588235294,0.9205882352941176,0.9352941176470588,0.9411764705882353,0.9311764705882354,0.01012038266710899,1167,0.9573529411764706,0.9602941176470589,0.9661764705882353,0.9588235294117647,0.9588235294117647,0.9602941176470589,0.0030847319063827877
1222,19.372436237335204,0.5801172703962659,0.08112454414367676,0.060971798479427596,squared_error,0.005,4,0.3,10,60,400,"{'criterion': 'squared_error', 'learning_rate': 0.005, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 400}",0.9441176470588235,0.9235294117647059,0.9205882352941176,0.9294117647058824,0.9382352941176471,0.9311764705882354,0.008843115516689941,1167,0.9544117647058824,0.9573529411764706,0.9602941176470589,0.9544117647058824,0.9536764705882353,0.9560294117647059,0.0024782793450518615
1566,13.32056736946106,0.27762001881999426,0.012512969970703124,0.003131651240793958,squared_error,0.009,5,0.4,10,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 200}",0.9382352941176471,0.9205882352941176,0.9235294117647059,0.9352941176470588,0.9382352941176471,0.9311764705882354,0.00757888160395596,1167,0.9647058823529412,0.9683823529411765,0.9669117647058824,0.9632352941176471,0.961764705882353,0.9650000000000001,0.002398456827985299
