,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
55,21.340958333015443,0.178882392462543,0.009343695640563966,0.0007607631343234956,0.5,0,0.01,5,200,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8779342723004695,0.9342723004694836,0.9248826291079812,0.9107981220657277,0.9154929577464789,0.9483568075117371,0.8726415094339622,0.9292452830188679,0.8726415094339622,0.7452830188679245,0.8931548409956594,0.05549476280330162,190,0.9722948248823837,0.9654992158912703,0.9686356508102457,0.9681129116570831,0.9654992158912703,0.96340825927862,0.9712643678160919,0.9681295715778474,0.9691745036572623,0.9723092998955067,0.9684327821357581,0.0028496254776213875
56,21.08261203765869,0.2088675813751029,0.010168766975402832,0.002068419593252218,0.5,0,0.01,5,200,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8779342723004695,0.9342723004694836,0.9248826291079812,0.9107981220657277,0.9154929577464789,0.9483568075117371,0.8726415094339622,0.9292452830188679,0.8726415094339622,0.7452830188679245,0.8931548409956594,0.05549476280330162,190,0.9722948248823837,0.9654992158912703,0.9686356508102457,0.9681129116570831,0.9654992158912703,0.96340825927862,0.9712643678160919,0.9681295715778474,0.9691745036572623,0.9723092998955067,0.9684327821357581,0.0028496254776213875
175,73.77380533218384,0.7051124887115814,0.015346741676330567,0.0024072875014942464,0.5,0.25,0.01,7,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8826291079812206,0.92018779342723,0.9248826291079812,0.92018779342723,0.9389671361502347,0.9530516431924883,0.8584905660377359,0.9339622641509434,0.8632075471698113,0.7358490566037735,0.893141553724865,0.060641738198305435,193,0.9937271301620492,0.9937271301620492,0.9932043910088866,0.9942498693152118,0.9937271301620492,0.9942498693152118,0.9947753396029259,0.9932079414838035,0.9932079414838035,0.9937304075235109,0.9937807150219502,0.0004928410326788353
174,72.03709845542907,0.6808612481236467,0.014713716506958009,0.001630284406030942,0.5,0.25,0.01,7,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8826291079812206,0.92018779342723,0.9248826291079812,0.92018779342723,0.9389671361502347,0.9530516431924883,0.8584905660377359,0.9339622641509434,0.8632075471698113,0.7358490566037735,0.893141553724865,0.060641738198305435,193,0.9937271301620492,0.9937271301620492,0.9932043910088866,0.9942498693152118,0.9937271301620492,0.9942498693152118,0.9947753396029259,0.9932079414838035,0.9932079414838035,0.9937304075235109,0.9937807150219502,0.0004928410326788353
176,74.31854796409607,0.7738852935353021,0.015295577049255372,0.002173651197125776,0.5,0.25,0.01,7,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8826291079812206,0.92018779342723,0.9248826291079812,0.92018779342723,0.9389671361502347,0.9530516431924883,0.8584905660377359,0.9339622641509434,0.8632075471698113,0.7358490566037735,0.893141553724865,0.060641738198305435,193,0.9937271301620492,0.9937271301620492,0.9932043910088866,0.9942498693152118,0.9937271301620492,0.9942498693152118,0.9947753396029259,0.9932079414838035,0.9932079414838035,0.9937304075235109,0.9937807150219502,0.0004928410326788353
165,52.06385157108307,0.42246392462043847,0.012611961364746094,0.001698077779097255,0.5,0.25,0.01,5,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8779342723004695,0.92018779342723,0.9295774647887324,0.92018779342723,0.9436619718309859,0.9530516431924883,0.8726415094339622,0.9292452830188679,0.8537735849056604,0.7311320754716981,0.8931393391797325,0.06219646750557544,196,0.989022477783586,0.9869315211709357,0.9858860428646106,0.985363303711448,0.9837950862519603,0.9843178254051228,0.987460815047022,0.9853709508881923,0.9853709508881923,0.987460815047022,0.9860979789058092,0.001519085124480761
166,52.77095317840576,0.667957247558863,0.011959552764892578,0.0013430185011393387,0.5,0.25,0.01,5,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8779342723004695,0.92018779342723,0.9295774647887324,0.92018779342723,0.9436619718309859,0.9530516431924883,0.8726415094339622,0.9292452830188679,0.8537735849056604,0.7311320754716981,0.8931393391797325,0.06219646750557544,196,0.989022477783586,0.9869315211709357,0.9858860428646106,0.985363303711448,0.9837950862519603,0.9843178254051228,0.987460815047022,0.9853709508881923,0.9853709508881923,0.987460815047022,0.9860979789058092,0.001519085124480761
167,52.149093461036685,0.5696878509393264,0.012487363815307618,0.002806910167550133,0.5,0.25,0.01,5,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8779342723004695,0.92018779342723,0.9295774647887324,0.92018779342723,0.9436619718309859,0.9530516431924883,0.8726415094339622,0.9292452830188679,0.8537735849056604,0.7311320754716981,0.8931393391797325,0.06219646750557544,196,0.989022477783586,0.9869315211709357,0.9858860428646106,0.985363303711448,0.9837950862519603,0.9843178254051228,0.987460815047022,0.9853709508881923,0.9853709508881923,0.987460815047022,0.9860979789058092,0.001519085124480761
205,57.58564977645874,0.8129719145173695,0.01104736328125,0.00119676487941092,0.5,0.25,0.05,5,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.892018779342723,0.9248826291079812,0.92018779342723,0.92018779342723,0.9483568075117371,0.9530516431924883,0.8679245283018868,0.9386792452830188,0.8632075471698113,0.7028301886792453,0.8931326955443352,0.06995265332819973,199,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
204,57.540019965171815,0.5310364696198945,0.011452579498291015,0.0015570380852456755,0.5,0.25,0.05,5,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.892018779342723,0.9248826291079812,0.92018779342723,0.92018779342723,0.9483568075117371,0.9530516431924883,0.8679245283018868,0.9386792452830188,0.8632075471698113,0.7028301886792453,0.8931326955443352,0.06995265332819973,199,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
206,56.357392168045045,0.4745656240706845,0.011038923263549804,0.0010701380259836506,0.5,0.25,0.05,5,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.892018779342723,0.9248826291079812,0.92018779342723,0.92018779342723,0.9483568075117371,0.9530516431924883,0.8679245283018868,0.9386792452830188,0.8632075471698113,0.7028301886792453,0.8931326955443352,0.06995265332819973,199,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
201,48.54400863647461,0.37636148205175907,0.012296152114868165,0.003315245985493137,0.5,0.25,0.05,5,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8967136150234741,0.9248826291079812,0.92018779342723,0.9248826291079812,0.9483568075117371,0.9530516431924883,0.8584905660377359,0.9339622641509434,0.8632075471698113,0.7075471698113207,0.8931282664540703,0.06899676309670853,202,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
202,48.11182548999786,0.4684832124254243,0.01147615909576416,0.0015614230543428208,0.5,0.25,0.05,5,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8967136150234741,0.9248826291079812,0.92018779342723,0.9248826291079812,0.9483568075117371,0.9530516431924883,0.8584905660377359,0.9339622641509434,0.8632075471698113,0.7075471698113207,0.8931282664540703,0.06899676309670853,202,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
203,48.17136945724487,0.4189782483788377,0.011314821243286134,0.0014903050142724668,0.5,0.25,0.05,5,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8967136150234741,0.9248826291079812,0.92018779342723,0.9248826291079812,0.9483568075117371,0.9530516431924883,0.8584905660377359,0.9339622641509434,0.8632075471698113,0.7075471698113207,0.8931282664540703,0.06899676309670853,202,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
210,61.995811748504636,0.6807662497612798,0.011647868156433105,0.0010449498146192253,0.5,0.25,0.05,7,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.892018779342723,0.9248826291079812,0.9154929577464789,0.9014084507042254,0.9577464788732394,0.9483568075117371,0.8679245283018868,0.9292452830188679,0.8632075471698113,0.7264150943396226,0.8926698556116573,0.06279340219877005,205,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
126,20.493193364143373,0.748631948909579,0.008844542503356933,0.0010046090080888235,0.5,0.25,0.1,5,200,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.892018779342723,0.92018779342723,0.9107981220657277,0.9154929577464789,0.9577464788732394,0.9436619718309859,0.8726415094339622,0.9386792452830188,0.8584905660377359,0.7169811320754716,0.8926698556116573,0.06557065018083044,205,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
212,63.410057592391965,0.8146249152427382,0.011340570449829102,0.0017991492662948574,0.5,0.25,0.05,7,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.892018779342723,0.9248826291079812,0.9154929577464789,0.9014084507042254,0.9577464788732394,0.9483568075117371,0.8679245283018868,0.9292452830188679,0.8632075471698113,0.7264150943396226,0.8926698556116573,0.06279340219877005,205,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
211,63.222873711586,0.6467220052548611,0.011639714241027832,0.001127452305721126,0.5,0.25,0.05,7,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.892018779342723,0.9248826291079812,0.9154929577464789,0.9014084507042254,0.9577464788732394,0.9483568075117371,0.8679245283018868,0.9292452830188679,0.8632075471698113,0.7264150943396226,0.8926698556116573,0.06279340219877005,205,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
127,20.71632616519928,0.45602952021414284,0.009020113945007324,0.0019302415531144148,0.5,0.25,0.1,5,200,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 3, 'subsample': 0.8}",0.892018779342723,0.92018779342723,0.9107981220657277,0.9154929577464789,0.9577464788732394,0.9436619718309859,0.8726415094339622,0.9386792452830188,0.8584905660377359,0.7169811320754716,0.8926698556116573,0.06557065018083044,205,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
128,19.882222986221315,0.12906619359466498,0.009046459197998047,0.0008483230037218424,0.5,0.25,0.1,5,200,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 5, 'subsample': 0.8}",0.892018779342723,0.92018779342723,0.9107981220657277,0.9154929577464789,0.9577464788732394,0.9436619718309859,0.8726415094339622,0.9386792452830188,0.8584905660377359,0.7169811320754716,0.8926698556116573,0.06557065018083044,205,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
48,40.85989797115326,0.28296524954712204,0.013562774658203125,0.00469323185887753,0.5,0,0.01,4,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8732394366197183,0.9154929577464789,0.9295774647887324,0.9248826291079812,0.9483568075117371,0.9530516431924883,0.8726415094339622,0.9339622641509434,0.8537735849056604,0.7216981132075472,0.8926676410665249,0.06549482470257384,211,0.9806586513329848,0.9759539989545217,0.974385781495034,0.9769994772608468,0.974385781495034,0.9733403031887088,0.9738766980146291,0.9733542319749217,0.9749216300940439,0.977533960292581,0.9755410514103305,0.0021887798094439885
49,41.979786372184755,0.32105319700678486,0.012007498741149902,0.0012087341513951659,0.5,0,0.01,4,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8732394366197183,0.9154929577464789,0.9295774647887324,0.9248826291079812,0.9483568075117371,0.9530516431924883,0.8726415094339622,0.9339622641509434,0.8537735849056604,0.7216981132075472,0.8926676410665249,0.06549482470257384,211,0.9806586513329848,0.9759539989545217,0.974385781495034,0.9769994772608468,0.974385781495034,0.9733403031887088,0.9738766980146291,0.9733542319749217,0.9749216300940439,0.977533960292581,0.9755410514103305,0.0021887798094439885
50,42.07705955505371,0.31044125754255975,0.012247872352600098,0.0032050684078602184,0.5,0,0.01,4,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8732394366197183,0.9154929577464789,0.9295774647887324,0.9248826291079812,0.9483568075117371,0.9530516431924883,0.8726415094339622,0.9339622641509434,0.8537735849056604,0.7216981132075472,0.8926676410665249,0.06549482470257384,211,0.9806586513329848,0.9759539989545217,0.974385781495034,0.9769994772608468,0.974385781495034,0.9733403031887088,0.9738766980146291,0.9733542319749217,0.9749216300940439,0.977533960292581,0.9755410514103305,0.0021887798094439885
272,22.04653639793396,0.22362270060225525,0.01136012077331543,0.0028785617020276434,0.5,1,0.01,5,200,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8779342723004695,0.9295774647887324,0.9248826291079812,0.9107981220657277,0.9154929577464789,0.9483568075117371,0.8679245283018868,0.9292452830188679,0.8726415094339622,0.7452830188679245,0.8922136593143769,0.05535301501601412,214,0.9702038682697334,0.9649764767381077,0.9654992158912703,0.9654992158912703,0.96340825927862,0.9607945635128071,0.9691745036572623,0.9670846394984326,0.9670846394984326,0.9717868338557993,0.9665512216091734,0.003097010160406246
271,22.217765498161317,0.27764705954613167,0.010111641883850098,0.0015764306549500844,0.5,1,0.01,5,200,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8779342723004695,0.9295774647887324,0.9248826291079812,0.9107981220657277,0.9154929577464789,0.9483568075117371,0.8679245283018868,0.9292452830188679,0.8726415094339622,0.7452830188679245,0.8922136593143769,0.05535301501601412,214,0.9702038682697334,0.9649764767381077,0.9654992158912703,0.9654992158912703,0.96340825927862,0.9607945635128071,0.9691745036572623,0.9670846394984326,0.9670846394984326,0.9717868338557993,0.9665512216091734,0.003097010160406246
270,22.147713160514833,0.7126878348250598,0.010384011268615722,0.000756096731645466,0.5,1,0.01,5,200,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8779342723004695,0.9295774647887324,0.9248826291079812,0.9107981220657277,0.9154929577464789,0.9483568075117371,0.8679245283018868,0.9292452830188679,0.8726415094339622,0.7452830188679245,0.8922136593143769,0.05535301501601412,214,0.9702038682697334,0.9649764767381077,0.9654992158912703,0.9654992158912703,0.96340825927862,0.9607945635128071,0.9691745036572623,0.9670846394984326,0.9670846394984326,0.9717868338557993,0.9665512216091734,0.003097010160406246
